,index
2010-02-27,154.5425461936223
2010-02-28,154.6153610361309
2010-03-01,154.68661471180351
2010-03-02,154.75945904122605
2010-03-03,154.83704584498446
2010-03-04,154.91937512307868
2010-03-05,155.00644687550871
2010-03-06,155.0982611022747
2010-03-07,155.19481780337648
2010-03-08,155.2961169788141
2010-03-09,155.40215862858759
2010-03-10,155.51294275269692
2010-03-11,155.62846935114212
2010-03-12,155.7487384239231
2010-03-13,155.87374997103996
2010-03-14,156.0035039924927
2010-03-15,156.13800048828125
2010-03-16,156.2772394584057
2010-03-17,156.42122090286594
2010-03-18,156.56994482166203
2010-03-19,156.723411214794
2010-03-20,156.8816200822618
2010-03-21,157.04457142406545
2010-03-22,157.212265240205
2010-03-23,157.38470153068033
2010-03-24,157.56188029549153
2010-03-25,157.74380153463858
2010-03-26,157.9304652481215
2010-03-27,158.12187143594025
2010-03-28,158.31802009809482
2010-03-29,158.51891123458526
2010-03-30,158.72454484541151
2010-03-31,158.9337329453945
2010-04-01,159.13934762345883
2010-04-02,159.34020089442544
2010-04-03,159.53629275829428
2010-04-04,159.7276232150653
2010-04-05,159.91419226473857
2010-04-06,160.09599990731408
2010-04-07,160.2730461427918
2010-04-08,160.44533097117173
2010-04-09,160.61285439245395
2010-04-10,160.7756164066383
2010-04-11,160.93361701372493
2010-04-12,161.0868562137138
2010-04-13,161.23533400660492
2010-04-14,161.37905039239823
2010-04-15,161.51800537109375
2010-04-16,161.65219894269148
2010-04-17,161.7816311071915
2010-04-18,161.90630186459373
2010-04-19,162.02621121489813
2010-04-20,162.14135915810482
2010-04-21,162.2517456942137
2010-04-22,162.3573708232248
2010-04-23,162.45823454513817
2010-04-24,162.55433685995376
2010-04-25,162.64567776767154
2010-04-26,162.73225726829156
2010-04-27,162.81407536181382
2010-04-28,162.89113204823832
2010-04-29,162.963427327565
2010-04-30,163.03096119979395
2010-05-01,163.09765989770787
2010-05-02,163.16744965408958
2010-05-03,163.24033046893896
2010-05-04,163.31630234225617
2010-05-05,163.39536527404113
2010-05-06,163.47751926429385
2010-05-07,163.5627643130143
2010-05-08,163.6511004202025
2010-05-09,163.74252758585848
2010-05-10,163.83704580998221
2010-05-11,163.9346550925737
2010-05-12,164.03535543363293
2010-05-13,164.13914683315994
2010-05-14,164.24602929115468
2010-05-15,164.35600280761722
2010-05-16,164.46906738254745
2010-05-17,164.58522301594547
2010-05-18,164.70446970781128
2010-05-19,164.8268074581448
2010-05-20,164.9522362669461
2010-05-21,165.08075613421514
2010-05-22,165.21236705995193
2010-05-23,165.3470690441565
2010-05-24,165.4848620868288
2010-05-25,165.62574618796887
2010-05-26,165.76972134757673
2010-05-27,165.91678756565233
2010-05-28,166.06694484219565
2010-05-29,166.22019317720674
2010-05-30,166.37653257068558
2010-05-31,166.53549231110674
2010-06-01,166.6942481293174
2010-06-02,166.85232931379213
2010-06-03,167.00973586453088
2010-06-04,167.1664677815337
2010-06-05,167.32252506480054
2010-06-06,167.47790771433148
2010-06-07,167.63261573012647
2010-06-08,167.7866491121855
2010-06-09,167.9400078605086
2010-06-10,168.09269197509573
2010-06-11,168.2447014559469
2010-06-12,168.39603630306215
2010-06-13,168.54669651644141
2010-06-14,168.69668209608477
2010-06-15,168.8459930419922
2010-06-16,168.9946293541636
2010-06-17,169.1425910325991
2010-06-18,169.2898780772987
2010-06-19,169.4364904882623
2010-06-20,169.58242826548994
2010-06-21,169.72769140898168
2010-06-22,169.87227991873743
2010-06-23,170.01619379475727
2010-06-24,170.1594330370411
2010-06-25,170.301997645589
2010-06-26,170.443887620401
2010-06-27,170.58510296147705
2010-06-28,170.72564366881713
2010-06-29,170.86550974242124
2010-06-30,171.00470118228947
2010-07-01,171.14336635036366
2010-07-02,171.28165360858594
2010-07-03,171.41956295695618
2010-07-04,171.55709439547448
2010-07-05,171.6942479241408
2010-07-06,171.83102354295517
2010-07-07,171.96742125191753
2010-07-08,172.10344105102791
2010-07-09,172.23908294028632
2010-07-10,172.37434691969275
2010-07-11,172.5092329892472
2010-07-12,172.64374114894972
2010-07-13,172.77787139880022
2010-07-14,172.9116237387987
2010-07-15,173.0449981689453
2010-07-16,173.1779946892399
2010-07-17,173.31061329968247
2010-07-18,173.44285400027314
2010-07-19,173.57471679101178
2010-07-20,173.70620167189844
2010-07-21,173.83730864293315
2010-07-22,173.9680377041159
2010-07-23,174.09838885544661
2010-07-24,174.22836209692542
2010-07-25,174.35795742855217
2010-07-26,174.487174850327
2010-07-27,174.61601436224984
2010-07-28,174.7444759643207
2010-07-29,174.8725596565396
2010-07-30,175.00026543890652
2010-07-31,175.12736629774645
2010-08-01,175.2525001510091
2010-08-02,175.37543998501948
2010-08-03,175.49618579977752
2010-08-04,175.6147375952833
2010-08-05,175.73109537153675
2010-08-06,175.84525912853792
2010-08-07,175.95722886628684
2010-08-08,176.0670045847834
2010-08-09,176.1745862840277
2010-08-10,176.27997396401975
2010-08-11,176.3831676247594
2010-08-12,176.48416726624683
2010-08-13,176.58297288848198
2010-08-14,176.67958449146482
2010-08-15,176.77400207519534
2010-08-16,176.8662256396736
2010-08-17,176.95625518489956
2010-08-18,177.04409071087315
2010-08-19,177.12973221759452
2010-08-20,177.21317970506365
2010-08-21,177.29443317328037
2010-08-22,177.3734926222449
2010-08-23,177.45035805195707
2010-08-24,177.52502946241697
2010-08-25,177.59750685362457
2010-08-26,177.6677902255799
2010-08-27,177.7358795782829
2010-08-28,177.80177491173362
2010-08-29,177.865476225932
2010-08-30,177.9269835208782
2010-08-31,177.98666545590348
2010-09-01,178.04673398699686
2010-09-02,178.10755777348984
2010-09-03,178.16913681538233
2010-09-04,178.2314711126744
2010-09-05,178.294560665366
2010-09-06,178.35840547345722
2010-09-07,178.42300553694793
2010-09-08,178.4883608558382
2010-09-09,178.55447143012807
2010-09-10,178.62133725981747
2010-09-11,178.6889583449064
2010-09-12,178.75733468539497
2010-09-13,178.826466281283
2010-09-14,178.89635313257062
2010-09-15,178.9669952392578
2010-09-16,179.03839260134453
2010-09-17,179.11054521883085
2010-09-18,179.18345309171673
2010-09-19,179.25711622000208
2010-09-20,179.3315346036871
2010-09-21,179.4067082427716
2010-09-22,179.48263713725567
2010-09-23,179.5593212871393
2010-09-24,179.63676069242248
2010-09-25,179.7149553531052
2010-09-26,179.79390526918752
2010-09-27,179.87361044066935
2010-09-28,179.95407086755077
2010-09-29,180.03528654983174
2010-09-30,180.11725748751226
2010-10-01,180.2003194507595
2010-10-02,180.28480820974067
2010-10-03,180.3707237644557
2010-10-04,180.45806611490468
2010-10-05,180.54683526108755
2010-10-06,180.63703120300437
2010-10-07,180.72865394065505
2010-10-08,180.82170347403965
2010-10-09,180.91617980315817
2010-10-10,181.01208292801056
2010-10-11,181.10941284859686
2010-10-12,181.2081695649171
2010-10-13,181.30835307697123
2010-10-14,181.40996338475927
2010-10-15,181.51300048828125
2010-10-16,181.6174643875371
2010-10-17,181.7233550825268
2010-10-18,181.8306725732505
2010-10-19,181.93941685970805
2010-10-20,182.04958794189952
2010-10-21,182.16118581982494
2010-10-22,182.2742104934842
2010-10-23,182.3886619628774
2010-10-24,182.5045402280045
2010-10-25,182.62184528886547
2010-10-26,182.7405771454604
2010-10-27,182.86073579778923
2010-10-28,182.98232124585195
2010-10-29,183.1053334896486
2010-10-30,183.22977252917914
2010-10-31,183.35515257533368
2010-11-01,183.4785588934529
2010-11-02,183.59950569442694
2010-11-03,183.71799297825578
2010-11-04,183.83402074493932
2010-11-05,183.9475889944777
2010-11-06,184.0586977268709
2010-11-07,184.16734694211888
2010-11-08,184.2735366402216
2010-11-09,184.37726682117918
2010-11-10,184.47853748499148
2010-11-11,184.5773486316586
2010-11-12,184.67370026118053
2010-11-13,184.7675923735572
2010-11-14,184.85902496878867
2010-11-15,184.94799804687497
2010-11-16,185.03451160781597
2010-11-17,185.11856565161185
2010-11-18,185.20016017826248
2010-11-19,185.2792951877679
2010-11-20,185.3559706801281
2010-11-21,185.4301866553431
2010-11-22,185.5019431134129
2010-11-23,185.57124005433747
2010-11-24,185.63807747811683
2010-11-25,185.70245538475098
2010-11-26,185.7643737742399
2010-11-27,185.82383264658364
2010-11-28,185.88083200178215
2010-11-29,185.93537183983548
2010-11-30,185.98745216074357
2010-12-01,186.03903956650322
2010-12-02,186.09210065911117
2010-12-03,186.14663543856742
2010-12-04,186.202643904872
2010-12-05,186.26012605802487
2010-12-06,186.3190818980261
2010-12-07,186.3795114248756
2010-12-08,186.4414146385734
2010-12-09,186.50479153911957
2010-12-10,186.569642126514
2010-12-11,186.63596640075676
2010-12-12,186.70376436184785
2010-12-13,186.7730360097872
2010-12-14,186.84378134457486
2010-12-15,186.9160003662109
2010-12-16,186.98969307469523
2010-12-17,187.06485947002784
2010-12-18,187.14149955220878
2010-12-19,187.21961332123803
2010-12-20,187.2992007771156
2010-12-21,187.38026191984147
2010-12-22,187.46279674941565
2010-12-23,187.54680526583815
2010-12-24,187.63228746910897
2010-12-25,187.71924335922805
2010-12-26,187.8076729361955
2010-12-27,187.89757620001126
2010-12-28,187.9889531506753
2010-12-29,188.08180378818767
2010-12-30,188.17612811254833
2010-12-31,188.27172347604562
2011-01-01,188.3673739924089
2011-01-02,188.46287701392646
2011-01-03,188.55823254059834
2011-01-04,188.65344057242447
2011-01-05,188.7485011094049
2011-01-06,188.84341415153963
2011-01-07,188.93817969882866
2011-01-08,189.03279775127197
2011-01-09,189.12726830886956
2011-01-10,189.22159137162146
2011-01-11,189.31576693952763
2011-01-12,189.40979501258812
2011-01-13,189.50367559080289
2011-01-14,189.5974086741719
2011-01-15,189.69099426269528
2011-01-16,189.7844323563729
2011-01-17,189.87772295520483
2011-01-18,189.97086605919102
2011-01-19,190.06386166833153
2011-01-20,190.15670978262634
2011-01-21,190.2494104020754
2011-01-22,190.3419635266788
2011-01-23,190.43436915643647
2011-01-24,190.5266272913484
2011-01-25,190.61873793141467
2011-01-26,190.7107010766352
2011-01-27,190.80251672701002
2011-01-28,190.89418488253912
2011-01-29,190.9857055432225
2011-01-30,191.07707870906023
2011-01-31,191.16871437414306
2011-02-01,191.26307250301622
2011-02-02,191.36056308977058
2011-02-03,191.46118613440615
2011-02-04,191.5649416369229
2011-02-05,191.6718295973208
2011-02-06,191.78185001559999
2011-02-07,191.89500289176027
2011-02-08,192.0112882258018
2011-02-09,192.13070601772446
2011-02-10,192.25325626752837
2011-02-11,192.3789389752134
2011-02-12,192.5077541407797
2011-02-13,192.63970176422717
2011-02-14,192.7747818455558
2011-02-15,192.9129943847656
2011-02-16,193.0543393818566
2011-02-17,193.19881683682883
2011-02-18,193.34642674968222
2011-02-19,193.49716912041686
2011-02-20,193.65104394903256
2011-02-21,193.80805123552958
2011-02-22,193.96819097990772
2011-02-23,194.1314631821671
2011-02-24,194.2978678423076
2011-02-25,194.4674049603293
2011-02-26,194.64007453623228
2011-02-27,194.81587657001637
2011-02-28,194.99481106168167
2011-03-01,195.17687801122815
2011-03-02,195.35991048753547
2011-03-03,195.54174155948326
2011-03-04,195.72237122707148
2011-03-05,195.90179949030016
2011-03-06,196.08002634916932
2011-03-07,196.25705180367893
2011-03-08,196.432875853829
2011-03-09,196.60749849961954
2011-03-10,196.78091974105055
2011-03-11,196.95313957812203
2011-03-12,197.12415801083395
2011-03-13,197.2939750391863
2011-03-14,197.46259066317916
2011-03-15,197.63000488281247
2011-03-16,197.79621769808625
2011-03-17,197.9612291090005
2011-03-18,198.12503911555515
2011-03-19,198.2876477177503
2011-03-20,198.44905491558592
2011-03-21,198.609260709062
2011-03-22,198.76826509817857
2011-03-23,198.92606808293556
2011-03-24,199.08266966333304
2011-03-25,199.23806983937092
2011-03-26,199.3922686110493
2011-03-27,199.54526597836815
2011-03-28,199.69706194132743
2011-03-29,199.8476564999272
2011-03-30,199.99704965416743
2011-03-31,200.1453132564295
2011-04-01,200.29287842100126
2011-04-02,200.43981700026427
2011-04-03,200.58612899421848
2011-04-04,200.73181440286373
2011-04-05,200.8768732262002
2011-04-06,201.02130546422782
2011-04-07,201.16511111694655
2011-04-08,201.30829018435642
2011-04-09,201.45084266645753
2011-04-10,201.5927685632497
2011-04-11,201.73406787473309
2011-04-12,201.87474060090761
2011-04-13,202.01478674177332
2011-04-14,202.15420629733015
2011-04-15,202.29299926757812
2011-04-16,202.43116565251722
2011-04-17,202.56870545214753
2011-04-18,202.705618666469
2011-04-19,202.84190529548155
2011-04-20,202.9775653391853
2011-04-21,203.11259879758018
2011-04-22,203.24700567066623
2011-04-23,203.38078595844343
2011-04-24,203.5139396609118
2011-04-25,203.64646677807127
2011-04-26,203.77836730992198
2011-04-27,203.90964125646377
2011-04-28,204.04028861769675
2011-04-29,204.17030939362087
2011-04-30,204.29970358423617
2011-05-01,204.4282559814898
2011-05-02,204.5557513773291
2011-05-03,204.682189771754
2011-05-04,204.80757116476448
2011-05-05,204.93189555636062
2011-05-06,205.05516294654245
2011-05-07,205.17737333530982
2011-05-08,205.2985267226628
2011-05-09,205.41862310860145
2011-05-10,205.53766249312565
2011-05-11,205.65564487623556
2011-05-12,205.77257025793102
2011-05-13,205.8884386382121
2011-05-14,206.00325001707887
2011-05-15,206.11700439453122
2011-05-16,206.2297017705692
2011-05-17,206.34134214519275
2011-05-18,206.45192551840202
2011-05-19,206.5614518901968
2011-05-20,206.6699212605773
2011-05-21,206.77733362954336
2011-05-22,206.88368899709505
2011-05-23,206.98898736323238
2011-05-24,207.0932287279553
2011-05-25,207.19641309126385
2011-05-26,207.29854045315807
2011-05-27,207.39961081363788
2011-05-28,207.49962417270325
2011-05-29,207.5985805303543
2011-05-30,207.696479886591
2011-05-31,207.79394646279374
2011-06-01,207.89472558724515
2011-06-02,207.9994414813257
2011-06-03,208.10809414503544
2011-06-04,208.22068357837426
2011-06-05,208.33720978134224
2011-06-06,208.45767275393936
2011-06-07,208.58207249616567
2011-06-08,208.7104090080211
2011-06-09,208.84268228950566
2011-06-10,208.97889234061932
2011-06-11,209.1190391613622
2011-06-12,209.26312275173416
2011-06-13,209.41114311173527
2011-06-14,209.56310024136556
2011-06-15,209.71899414062497
2011-06-16,209.87882480951347
2011-06-17,210.0425922480312
2011-06-18,210.21029645617804
2011-06-19,210.38193743395396
2011-06-20,210.55751518135912
2011-06-21,210.73702969839337
2011-06-22,210.92048098505677
2011-06-23,211.10786904134932
2011-06-24,211.29919386727101
2011-06-25,211.4944554628218
2011-06-26,211.69365382800174
2011-06-27,211.8967889628109
2011-06-28,212.10386086724913
2011-06-29,212.3148695413165
2011-06-30,212.52981498501305
2011-07-01,212.7450287182525
2011-07-02,212.95684226094872
2011-07-03,213.1652556131017
2011-07-04,213.37026877471138
2011-07-05,213.57188174577777
2011-07-06,213.77009452630094
2011-07-07,213.9649071162808
2011-07-08,214.15631951571746
2011-07-09,214.3443317246108
2011-07-10,214.52894374296093
2011-07-11,214.71015557076777
2011-07-12,214.88796720803134
2011-07-13,215.06237865475163
2011-07-14,215.23338991092865
2011-07-15,215.4010009765625
2011-07-16,215.565211851653
2011-07-17,215.72602253620028
2011-07-18,215.8834330302043
2011-07-19,216.03744333366498
2011-07-20,216.18805344658244
2011-07-21,216.33526336895665
2011-07-22,216.47907310078762
2011-07-23,216.6194826420753
2011-07-24,216.75649199281975
2011-07-25,216.89010115302082
2011-07-26,217.02031012267878
2011-07-27,217.14711890179336
2011-07-28,217.27052749036477
2011-07-29,217.39053588839286
2011-07-30,217.50714409587772
2011-07-31,217.620762667631
2011-08-01,217.7338549325228
2011-08-02,217.8468314453648
2011-08-03,217.95969220615706
2011-08-04,218.07243721489954
2011-08-05,218.1850664715922
2011-08-06,218.2975799762351
2011-08-07,218.40997772882827
2011-08-08,218.5222597293716
2011-08-09,218.63442597786513
2011-08-10,218.746476474309
2011-08-11,218.85841121870294
2011-08-12,218.97023021104718
2011-08-13,219.08193345134168
2011-08-14,219.19352093958636
2011-08-15,219.30499267578128
2011-08-16,219.41634865992637
2011-08-17,219.52758889202173
2011-08-18,219.63871337206723
2011-08-19,219.74972210006302
2011-08-20,219.86061507600908
2011-08-21,219.9713922999053
2011-08-22,220.08205377175176
2011-08-23,220.19259949154844
2011-08-24,220.30302945929532
2011-08-25,220.4133436749924
2011-08-26,220.52354213863975
2011-08-27,220.6336248502373
2011-08-28,220.74359180978507
2011-08-29,220.8534430172831
2011-08-30,220.96317847273133
2011-08-31,221.07255342986358
2011-09-01,221.1800994110828
2011-09-02,221.28557167012283
2011-09-03,221.38897020698363
2011-09-04,221.4902950216653
2011-09-05,221.5895461141677
2011-09-06,221.68672348449095
2011-09-07,221.78182713263496
2011-09-08,221.87485705859982
2011-09-09,221.96581326238544
2011-09-10,222.05469574399186
2011-09-11,222.14150450341907
2011-09-12,222.2262395406671
2011-09-13,222.30890085573589
2011-09-14,222.38948844862554
2011-09-15,222.46800231933597
2011-09-16,222.5444424678671
2011-09-17,222.61880889421917
2011-09-18,222.69110159839198
2011-09-19,222.76132058038553
2011-09-20,222.8294658402
2011-09-21,222.89553737783513
2011-09-22,222.95953519329117
2011-09-23,223.02145928656796
2011-09-24,223.08130965766554
2011-09-25,223.13908630658392
2011-09-26,223.1947892333231
2011-09-27,223.24841843788312
2011-09-28,223.29997392026388
2011-09-29,223.34945568046547
2011-09-30,223.39686371848785
2011-10-01,223.44532632727646
